default,housing,loan,age,balance,day,duration,campaign,previous,Edu,admin,blueCollar,entrepreneur,housemaid,management,retired,selfEmployed,services,student,technician,unemployed,jobUnknown,divorced,married,single,cellular,telephone,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,failure,other,success,neverContacted,recentlyContacted,sometimeAgoContacted,aWhileAgoContacted,longTimeAgoContacted,y
0,1,0,0.117647058823529,0.0444692017556811,0.733333333333333,0.142667990731546,0.0408163265306122,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.0294117647058824,0.0778647266479645,0.966666666666667,0.0840781198278716,0.102040816326531,0.12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,0,0.573529411764706,0.0648313445457108,0.933333333333333,0.00099304865938431,0.0816326530612245,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.191176470588235,0.0473819143367203,0.466666666666667,0.103608076795763,0.0816326530612245,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.205882352941176,0.0447644998053717,0.966666666666667,0.0238331678252234,0.0204081632653061,0.04,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.86,0.14,0,0
0,0,0,0.0882352941176471,0.0489120951396626,0.833333333333333,0.0549486924859318,0.0612244897959184,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0.0882352941176471,0.0512476342599428,0.533333333333333,0.126448195961602,0.0204081632653061,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0,1,0,0.161764705882353,0.0687373323848002,0.566666666666667,0.0261502813637868,0.0204081632653061,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.0441176470588235,0.099649669131958,0.6,0.020191989407481,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.294117647058824,0.0451671789640408,0.4,0.02151605428666,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.397058823529412,0.0448047677212386,0.533333333333333,0.185369083085071,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.176470588235294,0.0698379887518288,0.666666666666667,0.193313472360146,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.382352941176471,0.050093287338425,0.566666666666667,0.0360807679576299,0.0612244897959184,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.191176470588235,0.080616367565536,0.666666666666667,0.00397219463753724,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.25,0.0413685722339297,0.466666666666667,0.256537570340947,0.0204081632653061,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,0.470588235294118,0.0437309566314546,0.333333333333333,0.0916914928831513,0.0204081632653061,0.24,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0.220588235294118,0.0506704607991839,0.666666666666667,0.619993379675604,0.0408163265306122,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0.0735294117647059,0.0460664957517349,0.466666666666667,0.0155577623303542,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,1,0.382352941176471,0.0523348679883492,0.9,0.00926845415425356,0.0408163265306122,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.191176470588235,0.0475295633615656,0.133333333333333,0.0569347898047004,0,0.12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0.852941176470588,0.107005275096979,0.433333333333333,0.0519695465077789,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,0,0.323529411764706,0.0467242050442276,0.566666666666667,0.0605759682224429,0.0408163265306122,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.264705882352941,0.0444692017556811,0.833333333333333,0.0066203243958954,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,0.352941176470588,0.0348720151407364,0.966666666666667,0.0208540218470705,0.0408163265306122,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.426470588235294,0.0444692017556811,0.233333333333333,0.0268123138033764,0,0.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0,1,0,0.117647058823529,0.0547912108562301,0.266666666666667,0.103608076795763,0.0204081632653061,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.205882352941176,0.0444692017556811,0.9,0.0767957629923866,0.183673469387755,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.147058823529412,0.0502140910860257,0.2,0.0165508109897385,0,0.08,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1,0.9,0
0,0,0,0.220588235294118,0.0444692017556811,0.133333333333333,0.0221780867262496,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.485294117647059,0.0314492422920498,0.1,0.160542866600463,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0.602941176470588,0.129206319378263,0.6,0.0115855676928169,0.0204081632653061,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.191176470588235,0.0571938631696219,0.366666666666667,0.066203243958954,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.191176470588235,0.0444692017556811,0.7,0.149288315127441,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.544117647058823,0.0696634944497389,0.966666666666667,0.0271433300231711,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.176470588235294,0.0562005879115717,0.566666666666667,0.0615690168818272,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.338235294117647,0.0488047140306841,0.233333333333333,0.0913604766633565,0.0204081632653061,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.235294117647059,0.045892001449645,0.333333333333333,0.193313472360146,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.544117647058823,0.0700527509697856,0.6,0.0135716650115856,0.163265306122449,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.426470588235294,0.0599320814485712,0.666666666666667,0.0542866600463423,0.0816326530612245,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.397058823529412,0.0468718540690729,0.933333333333333,0.0628930817610063,0.0612244897959184,0.04,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,1,0,0.264705882352941,0.0497174534570006,0.233333333333333,0.0327706057596822,0.0408163265306122,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.323529411764706,0.0456638165930659,0.166666666666667,0.108904336312479,0.0204081632653061,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.25,0.0504020080267379,0.933333333333333,0.0324395895398875,0.0408163265306122,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0.382352941176471,0.0411269647387283,0,0.0291294273419398,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.529411764705882,0.153246265150803,0.166666666666667,0.0691823899371069,0.0204081632653061,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.294117647058824,0.0511939437054536,0.833333333333333,0.0943396226415094,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.235294117647059,0.0486033744513496,0.7,0.0241641840450182,0.0204081632653061,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.529411764705882,0.052549630206306,0,0.105925190334326,0.0408163265306122,0.08,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,0.529411764705882,0.0481335820995691,0.933333333333333,0.0264812975835816,0.0408163265306122,0.12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0.117647058823529,0.0451403336867962,0.933333333333333,0.0542866600463423,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.220588235294118,0.066495751734876,0.533333333333333,0.124462098642834,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.220588235294118,0.0447376545281271,0.1,0.00198609731876862,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0,0.0882352941176471,0.10607911303204,0.9,0.0645481628599801,0.0204081632653061,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.323529411764706,0.0410330062683722,0.266666666666667,0.0102615028136379,0.0408163265306122,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.352941176470588,0.0575965423282909,0.833333333333333,0.0258192651439921,0.0204081632653061,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.132352941176471,0.0455430128454652,0.633333333333333,0.222442899702085,0.0204081632653061,0.08,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.08,0.92,0,0,1
0,1,0,0.176470588235294,0.0727104334170011,0.0666666666666667,0.149288315127441,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.867647058823529,0.051167098428209,0.5,0.0251572327044025,0.0612244897959184,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.382352941176471,0.0615025301673803,0.933333333333333,0.18040383978815,0.0204081632653061,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.426470588235294,0.0486302197285942,0.166666666666667,0.0433631247931149,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.191176470588235,0.0598112777009705,0.3,0.135054617676266,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.338235294117647,0.0844686648501362,0.633333333333333,0.0321085733200927,0.0408163265306122,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.264705882352941,0.0449658393847062,0.9,0.0824230387288977,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.308823529411765,0.0506704607991839,0.166666666666667,0.0887123469049984,0,0.16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,0.7,0
0,1,0,0.191176470588235,0.0583079421752728,0.533333333333333,0.0264812975835816,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.338235294117647,0.165393753103985,0.633333333333333,0.0433631247931149,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.352941176470588,0.0382276747963115,0.733333333333333,0.0536246276067527,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.367647058823529,0.114011892457819,1,0.00463422707712678,0.122448979591837,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.264705882352941,0.046831586153206,0.133333333333333,0.0473353194306521,0.0204081632653061,0.04,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.06,0.94,0
0,0,0,0.264705882352941,0.0672742647749695,0.266666666666667,0.0195299569678914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.264705882352941,0.0444692017556811,0.533333333333333,0.020191989407481,0.0204081632653061,0.04,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.62,0.38,0,0,0
0,1,1,0.132352941176471,0.0467778955987168,0.0333333333333333,0.0628930817610063,0.0204081632653061,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.191176470588235,0.0444692017556811,0.333333333333333,0.108904336312479,0.0204081632653061,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.220588235294118,0.138145796700715,0.466666666666667,0.0033101621979477,0.0816326530612245,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.308823529411765,0.0445497375874149,0.333333333333333,0.0450182058920887,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.220588235294118,0.0436369981610985,0.5,0.0347567030784508,0.0408163265306122,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.220588235294118,0.0709386451188575,0.733333333333333,0.0188679245283019,0.0204081632653061,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.220588235294118,0.0565361538771292,0.6,0.123469049983449,0.0408163265306122,0.16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14,0,0,0,0
0,1,0,0.264705882352941,0.0447510771667494,0.0333333333333333,0.0304534922211188,0,0.08,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1,0,0.25,0.044777922443994,0.233333333333333,0.048990400529626,0.0204081632653061,0.04,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.06,0.94,0
0,1,0,0.544117647058823,0.0282814995771869,0.466666666666667,0.125124131082423,0.0204081632653061,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,1,0.441176470588235,0.0444692017556811,0.733333333333333,0.0307845084409136,0.102040816326531,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.205882352941176,0.0473550690594757,0.933333333333333,0.178417742469381,0.224489795918367,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.161764705882353,0.0628850619454772,0.633333333333333,0.0781198278715657,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.25,0.0710594488664582,0.533333333333333,0.0145647136709699,0.0204081632653061,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.0588235294117647,0.168172239298801,0.133333333333333,0.154584574644158,0.0204081632653061,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.558823529411765,0.0449926846619508,0.966666666666667,0.115855676928169,0.0408163265306122,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.117647058823529,0.119139340411538,0.966666666666667,0.142667990731546,0.0204081632653061,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.279411764705882,0.0444826243943034,0.666666666666667,0.048990400529626,0.0204081632653061,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.338235294117647,0.05496570515832,0.0666666666666667,0.0930155577623304,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.823529411764706,0.0950859720003758,0.466666666666667,0.0599139357828534,0,0.08,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,0,0.220588235294118,0.0577844592690031,0.1,0.0983118172790467,0,0.08,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0.426470588235294,0.0649521482933115,0.166666666666667,0.0890433631247931,0.0204081632653061,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.235294117647059,0.0801465752137555,0.6,0.252896391923204,0.0204081632653061,0.12,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.18,0.82,0,0,1
0,1,0,0.294117647058824,0.0621199715440061,0.6,0.441244620986428,0.0612244897959184,0.04,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.48,0.52,0,0,0
0,0,0,0.147058823529412,0.0505765023288278,0.666666666666667,0.132075471698113,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,0,0.382352941176471,0.0444692017556811,0.566666666666667,0.0446871896722939,0.0204081632653061,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.338235294117647,0.0717171581589509,0.266666666666667,0.0635551142005958,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.147058823529412,0.0659320009127394,0.233333333333333,0.0367428003972195,0,0.04,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,1,0,0.279411764705882,0.0418383645857103,0.0333333333333333,0.0185369083085071,0,0.04,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0.544117647058823,0.0623615790392075,0.9,0.00430321085733201,0.26530612244898,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.25,0.167272922511107,0.4,0.0453492221118835,0.0408163265306122,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.0882352941176471,0.039771278237876,0.733333333333333,0.0301224760013241,0.0408163265306122,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.279411764705882,0.0502677816405149,0.466666666666667,0.00198609731876862,0.0204081632653061,0.04,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0.558823529411765,0.198749010080402,0.6,0.0642171466401854,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0.176470588235294,0.0410732741842391,0.366666666666667,0.0714995034756703,0.0612244897959184,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.338235294117647,0.0494624233231769,0.0666666666666667,0.2151605428666,0.0204081632653061,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0.382352941176471,0.0633951222131247,0.333333333333333,0.0221780867262496,0.0204081632653061,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.161764705882353,0.057556274412424,0.4,0.083416087388282,0.0204081632653061,0.08,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
